  9245    14.01   574.55
  9377    14.01   563.52
  9378    14.01   575.05
  9379    14.01   585.46
  9507    14.01   524.47
  9508    14.01   537.52
  9509    14.01   550.68
  9510    14.01   569.73
  9641    14.01   544.86
  9643    14.01   562.98
  9645    14.01   596.96
  8847    15.70   540.05
  9375    15.70   471.21
  8847    17.40   527.40
  8847    23.00   519.49
  8847    21.60   518.84
  7803    21.70   687.55
  8450    21.70   561.17
  8582    21.70   539.87
  8714    21.70   528.17
  8847    21.70   505.32
  9249    21.70   496.14
  9251    21.70   506.42
  9383    21.70   503.50
  9387    21.70   542.24
  4024845    21.70  1319.04
  4034592    21.70   901.86
  4034751    21.70  1205.88
  4035464    21.70  1338.43
  8721    20.44   546.86
  9119    20.44   518.57
  7139    13.10   742.34
  8847    17.90   526.35
  4035308    15.00  1073.90
  8847    21.70   535.56
  7139    18.30   729.51
  7799    15.50   654.77
  7803    15.50   653.05
  8598    19.01   584.69
  8732    18.30   577.06
  8847    19.01   548.37
  9375    19.01   477.16
  9376    18.30   465.36
  9631    15.50   538.35
  7661    16.30   671.43
  7803    16.30   644.14
  8169    23.80   759.28
  8709    16.30   601.77
  8847    16.30   538.74
  9375    16.30   461.72
  10685    16.30   483.88
  12123    16.30   709.20
  12754    16.30  1132.74
  13018    16.30  1138.22
  4022907    16.30  1402.62
  4032971    16.30   787.53
  4034029    16.30  1318.06
  4034751    16.30  1295.94
  4035115    16.30  1254.66
  8332    17.22   581.44
  8847    18.30   546.47
  8197    12.77   608.55
  9649    12.77   380.99
  7803    22.20   639.26
  8847    20.50   566.72
  9375    22.20   506.68
  9376    22.20   506.79
  10297    20.50   420.71
  8721    18.50   562.32
  8847    14.00   585.97
  9375    17.90   529.50
  9376    17.90   529.39
  9507    18.00   519.15
  10296    17.90   490.99
  12376    17.90   962.94
  4035308    14.00  1127.93
  4035829    14.00  1387.71
  8199    16.30   608.68
  8200    16.30   598.02
  8202    16.30   605.00
  8332    16.30   583.35
  9097    16.30   721.93
  9110    18.10   571.25
  9229    16.30   721.07
  9243    18.10   541.32
  9375    16.30   532.66
  9508    18.10   521.57
  9898    16.30   561.15
  8978    21.90   604.79
  9379    21.90   513.08
  9381    21.90   497.53
  9631    21.90   645.14
  10296    21.90   526.62
  4034417    21.90   915.29
  7541    20.00  1042.22
  7803    24.80  1000.74
  8596    15.40   986.04
  8600    15.40  1032.32
  8732    20.00  1029.77
  8847    24.80   817.21
  8989    15.40   942.57
  8993    15.40   990.33
  9375    20.00   795.92
  9376    20.00   798.27
  9384    15.40   909.12
  9387    20.00   950.93
  9649    24.80   918.92
  7664    21.40   917.46
  9249    21.40   846.30
  4033651    21.40  1235.97
  4034751    21.40   982.95
  9116    21.44   836.72
  8847    20.40   548.52
  8847    24.40   535.03
  8709    24.30   572.31
  8847    24.30   525.50
  8978    24.30   508.55
  9249    20.60   468.73
  12376    24.30   790.60
  4034243    22.10   801.96
  8847    19.40   533.74
  9097    19.40   610.02
  4034243    19.40   802.13
  4034592    19.40   920.17
  4035115    19.40  1213.20
  7803    21.00   670.52
  8450    21.00   592.28
  8582    21.00   575.35
  8714    21.00   564.93
  8846    21.00   556.74
  8847    21.47   537.67
  8978    21.00   524.62
  9375    21.00   463.21
  9382    21.00   456.63
  9514    21.00   430.97
  12123    21.00   649.60
  12376    21.00   825.17
  12642    21.00   805.08
  4035115    23.67  1219.68
  8847    19.03   536.80
  4035115    19.03  1229.10
  7803    22.60  1006.37
  7924    22.60   896.36
  8451    22.60   846.22
  8714    22.60   824.54
  8846    22.60   817.90
  8847    22.60   822.37
  8978    22.60   810.65
  9243    22.60   806.38
  9244    19.00   818.73
  9245    19.00   837.75
  9248    22.60   873.84
  9249    22.60   881.52
  9375    22.60   802.67
  9376    19.00   821.70
  9380    22.60   860.33
  9381    22.60   881.77
  9508    19.00   813.66
  9509    19.00   829.47
  9510    19.00   842.67
  9511    19.00   841.44
  9512    22.60   855.69
  9642    19.00   831.08
  10297    22.60   738.76
  12886    22.60   509.22
  4032216    22.60  1056.46
  4033117    22.60  1072.62
  9376    22.83   563.04
  9244    22.13   525.90
  9245    22.13   549.95
  9248    22.13   570.65
  9249    22.13   568.07
  7139    22.70   794.37
  7541    23.90   796.77
  7661    22.70   712.40
  7803    24.10   745.29
  8064    15.63   707.44
  8831    24.10   583.66
  8847    19.71   564.86
  9229    22.70   514.30
  9249    15.80   551.91
  9375    24.10   496.88
  9376    22.70   502.92
  9387    24.10   612.48
  12376    24.40   638.74
  12754    24.40   917.69
  13018    24.40   924.31
  4034751    24.40  1149.79
  4035115    15.63  1122.59
  4035494    24.40   973.50
  4035829    24.40  1239.26
  8714    16.60   580.46
  8847    16.30   566.74
  9375    16.30   502.08
  9376    16.30   503.48
  8714    17.30   574.43
  8847    17.30   556.43
  9110    17.30   525.37
  9249    17.30   544.62
  9250    17.30   561.56
  9251    17.30   556.80
  9375    17.30   486.63
  9376    17.30   489.17
  9381    17.30   533.20
  9382    17.30   539.22
  9383    17.30   552.99
  9514    17.30   516.04
  12376    17.30   676.33
  8847    18.50   554.42
  8847    17.60   556.91
  8847    22.80   558.62
  8847    19.33   545.97
  4034592    19.33   903.31
  4035473    19.33  1243.62
  8461    23.10   995.15
  8598    19.00  1041.81
  8847    19.00   852.59
  9249    19.00   903.93
  9375    19.00   833.67
  9376    19.00   836.01
  9387    19.00   985.18
  9898    19.00   734.07
  4034592    19.00   877.78
  4035115    19.00   953.08
  9375    16.80   531.94
  8986    18.30   593.42
  9119    18.30   593.21
  7139    18.30   795.39
  8459    18.30   660.56
  8732    18.30   709.17
  8847    18.30   570.01
  9649    18.30   557.99
  4036409    18.30  1126.37
  9631    13.10   917.87
  10297    13.10   986.49
  6616    21.60  1160.88
  10667    21.60   433.10
  4034751    20.45   904.41
  7803    24.30  1050.99
  8461    24.70  1000.06
  8598    22.70  1059.07
  8847    24.30   871.86
  9375    24.70   842.97
  9387    24.70   992.86
  9898    24.70   743.89
  8847    20.50   863.57
  9249    20.50   911.96
  9387    13.80   718.22
  7139    23.10   829.48
  7642    23.50   745.97
  7906    12.60   717.51
  7917    15.50   697.12
  8169    15.50   694.42
  8435    15.50   655.86
  8436    15.50   647.27
  8566    15.50   649.71
  8831    23.10   612.59
  8847    20.00   602.01
  8959    13.10   615.87
  9229    23.10   561.04
  9249    18.70   593.08
  9375    23.50   544.16
  9376    23.10   548.91
  9898    18.70   421.78
  10297    14.60   378.34
  10667    15.50   566.96
  8847    14.50   604.48
  9375    14.40   546.29
  10297    14.50   381.56
  8202    19.60   760.35
  8847    17.20   587.46
  8986    17.20   611.53
  9249    17.20   568.10
  9375    17.20   524.67
  9376    17.20   525.49
  9375    20.90   520.63
  9898    20.90   431.37
  9110    20.59   553.07
  9112    20.59   554.47
  9113    20.59   556.36
  9243    20.59   553.01
  9244    20.59   543.51
  9245    23.12   538.14
  9246    20.59   550.73
  9247    23.12   553.46
  9249    20.59   551.04
  9375    20.59   520.46
  9378    20.59   529.53
  9379    23.12   524.80
  9508    23.12   496.30
  9509    23.12   516.26
  9510    20.59   512.62
  9640    23.12   475.74
  9641    23.12   475.63
  9642    23.12   479.21
  8066    14.80   681.23
  8067    14.80   681.10
  8461    14.80   627.26
  9097    14.80   730.94
  9229    14.80   728.33
  9375    14.80   568.27
  12111    14.80   946.72
  4023995    14.80  1321.45
  4024845    14.80  1416.75
  4034031    14.80  1285.80
  4034959    14.80   914.30
  4035145    14.80   914.77
  4036003    14.80  1416.67
  8332    13.10  1347.80
  8333    13.10  1357.29
  8462    13.10  1330.39
  12642    13.10   718.29
  8199    23.60  1126.12
  8202    23.60  1154.51
  8331    23.60  1116.68
  8464    23.60  1131.98
  8847    14.60   967.02
  9387    23.60  1094.27
  7799    20.90  1063.38
  8847    20.90   928.57
  9375    20.90   910.37
  9649    20.90  1024.63
  4032216    20.90   960.87
  4034592    20.90   865.01
  7803    19.50  1084.21
  7803    21.60  1062.18
  8463    21.60  1043.71
  9249    23.80   942.72
  9251    23.80   959.71
  9382    23.80   945.84
  9515    23.80   961.57
  9649    21.60   977.07
  4035115    23.80   913.45
  9375    22.70   557.14
  9376    22.70   559.90
  8853    20.59   613.82
  9375    17.80   960.32
  9898    17.80   866.90
  8847    22.00   917.26
  8436    23.70   780.33
  9649    24.60  1009.06
  10176    24.60   978.25
  9382    23.70   951.91
  9649    24.00   998.08
  4034751    23.70   888.45
  8847    15.00   617.29
  9251    22.69  1052.41
  9381    22.69  1024.49
  9762    24.70   744.92
  9764    24.70   779.88
  9765    24.70   786.93
  9896    24.70   766.34
  9897    24.70   776.43
  7541    24.40   870.31
  7661    24.20   785.34
  7792    24.20   772.41
  7803    24.40   817.96
  8056    24.20   741.96
  8436    24.20   687.80
  8450    24.20   684.79
  8582    24.20   676.76
  8732    24.20   784.99
  8847    24.20   641.41
  9243    24.20   596.44
  9375    24.40   587.39
  9387    24.40   680.24
  9507    24.20   569.08
  9508    24.20   580.22
  9898    24.20   488.66
  4035449    24.20  1448.30
  7010    23.79   894.68
  7139    23.79   866.48
  7410    23.79   888.81
  7803    22.00   815.13
  7906    22.00   756.17
  8073    23.79   847.07
  8436    17.80   693.47
  8459    22.00   733.91
  8732    22.00   782.61
  8847    22.00   640.97
  8986    22.00   670.07
  9097    22.00   609.98
  9119    22.00   664.93
  9229    22.00   606.87
  9242    23.79   595.09
  9375    17.80   591.57
  9510    23.79   587.77
  9511    23.79   585.52
  9513    23.79   602.24
  9514    23.79   603.76
  9639    23.79   559.38
  9640    23.79   557.04
  9641    23.79   563.10
  9642    23.79   562.82
  9646    23.79   600.71
  9775    23.79   566.12
  9898    16.90   497.84
  10297    17.80   444.31
  11982    22.00   604.16
  4024845    22.00  1374.33
  4028977    22.00  1356.53
  4033680    22.00   858.11
  4034592    22.00   781.95
  4035115    22.00  1068.10
  4035308    22.00   925.53
  4036003    22.00  1278.81
  8847    21.80   922.83
  7661    13.00  1017.50
  7775    13.00   855.15
  8461    21.20  1057.03
  8598    13.00  1100.98
  8847    13.00   922.78
  9249    21.20   969.10
  9375    13.00   899.07
  9387    13.00  1040.46
  9649    13.00  1007.55
  10297    13.00   827.06
  4028607    13.00  1279.49
  4030949    13.00  1171.43
  4033117    13.00   994.37
  4033651    13.00  1132.79
  4034029    13.00   800.40
  4034550    13.00  1180.46
  4035145    13.00  1071.87
  4035473    13.00   935.72
  4036003    13.00  1090.42
  8847    14.30   908.16
  4033680    14.30   600.15
  4034592    14.30   814.90
  7803    24.80   839.92
  9113    23.10   635.53
  9114    23.10   640.83
  9115    23.10   650.23
  9244    23.10   620.06
  9245    23.10   623.41
  9246    23.10   633.47
  9247    23.10   639.84
  9248    23.10   639.78
  9249    23.10   650.08
  9375    23.10   595.32
  9376    23.10   611.41
  9377    23.10   605.89
  9378    23.10   615.80
  9379    23.10   629.26
  9381    23.10   629.68
  9506    23.10   584.70
  9507    23.10   587.29
  9508    23.10   592.81
  9509    23.10   598.43
  9510    23.10   604.87
  9511    23.10   615.36
  9512    23.10   619.05
  9513    23.10   622.81
  9514    23.10   635.10
  9639    23.10   579.92
  9640    23.10   574.96
  9641    23.10   576.71
  9642    23.10   580.24
  9643    23.10   601.47
  9775    23.10   586.94
  7931    12.80  1385.83
  8195    12.80  1384.84
  9097    19.00   780.41
  12123    19.00   409.87
  7664    18.10   890.84
  7932    18.10   887.91
  8064    18.10   877.11
  8195    18.10   861.77
  8197    18.10   882.44
  8461    18.10   861.90
  4024845    18.10  1362.81
  4035115    18.10   970.63
  4035444    18.10  1431.85
  8064    17.83   852.60
  8195    17.83   831.62
  8327    17.83   830.86
  8461    17.83   829.25
  9249    17.83   713.47
  10933    17.83   455.14
  12111    17.83   551.63
  4035115    17.83   992.21
  4035464    17.83  1176.39
  7139    13.76   892.09
  8831    13.76   680.22
  9229    13.76   628.67
  9376    13.76   617.95
  9898    13.76   526.90
  7139    23.80   893.30
  7378    13.00   843.72
  7775    13.00   797.66
  7917    23.80   773.87
  8732    23.80   805.00
  8847    23.80   674.63
  9375    23.80   618.77
  9387    23.80   699.44
  9631    13.00   571.68
  12123    13.00   435.16
  12376    13.00   642.83
  4034031    13.00  1063.05
  4035115    13.00  1052.34
  4035464    13.00  1235.26
  4035829    13.00  1176.73
  7410    16.70   849.91
  7661    16.70   823.26
  7664    16.70   825.13
  8073    16.70   781.79
  8201    16.70   756.36
  8333    16.70   734.67
  8465    16.70   728.23
  9097    16.70   780.80
  9143    16.70   751.62
  9387    16.70   613.41
  9898    16.70   626.13
  12140    16.70   463.37
  12376    16.70   910.62
  4036003    16.70  1363.38
  7676    18.30  1199.28
  8461    14.10  1105.19
  8598    14.10  1151.10
  8062    24.50  1079.36
  7917    16.20   958.42
  8461    16.20  1082.55
  8709    16.20   906.39
  9097    16.20   786.75
  11341    16.20   634.63
  4030949    16.20  1151.46
  4035473    16.20   907.26
  8721    13.00  1005.96
  8989    13.00  1039.27
  9119    13.00  1013.97
  7010    17.50  1193.08
  7139    22.70  1158.17
  7146    17.50  1220.33
  7410    22.70  1213.09
  7541    22.70  1199.14
  7661    22.70  1080.17
  7676    22.70  1217.53
  8436    22.70   868.28
  8582    22.70   995.82
  8598    22.70  1161.83
  8714    22.70   992.98
  8732    22.70  1179.96
  8831    17.40   828.15
  8847    22.70   990.52
  9229    17.40   814.51
  9243    22.70   972.63
  9248    22.70  1022.61
  9249    17.50  1030.78
  9250    22.70  1049.02
  9375    17.40   964.11
  9376    17.40   965.82
  9380    22.70  1018.61
  9381    22.70  1032.62
  9512    22.70  1018.52
  9513    22.70  1027.50
  9649    22.70  1072.18
  10176    17.50  1037.69
  11872    22.70   699.15
  12789    22.70   574.92
  4032789    22.70   508.39
  4034751    22.70   787.60
  4035666    22.70   889.20
  7642    19.30   910.65
  7775    19.30   898.02
  7911    19.30   925.37
  8200    19.30  1134.36
  8331    19.30  1112.77
  8332    17.70  1128.79
  8847    19.30   963.18
  9375    19.30   939.62
  9376    19.30   941.90
  4032041    19.30   819.14
  4035115    19.30   827.03
  7803    17.00   899.61
  8461    17.00   829.16
  9249    17.00   717.16
  10296    17.00   546.49
  10297    17.00   554.87
  10939    17.00   453.26
  4034751    17.00  1025.18
  4035115    17.00   989.27
  4035308    17.00   852.24
  4035464    17.00  1176.95
  4036003    17.00  1212.55
  7139    16.00   932.51
  7661    16.00   856.57
  8709    16.00   723.52
  9631    16.00   613.84
  10296    16.00   535.20
  12376    16.00   628.99
  4033680    16.00   804.66
  4034029    16.00  1075.67
  4034031    16.00  1027.74
  4034243    16.00   671.09
  4034751    16.00  1053.42
  4034959    16.00   765.74
  4035473    16.00  1066.54
  4035829    16.00  1139.45
  4036003    16.00  1230.19
  7410    19.00   893.77
  7661    19.00   838.41
  8709    19.00   738.77
  8847    19.00   701.54
  9375    19.00   642.50
  9898    19.00   597.61
  12376    19.00   804.82
  4034592    19.00   775.78
  4034751    19.00  1158.84
  4035115    19.00  1107.20
  4035464    19.00  1287.37
  7775    24.50   919.34
  8598    24.50  1155.56
  8959    24.50   784.94
  7906    16.00   898.62
  9649    23.80  1057.94
  8069    23.60   818.68
  8070    23.60   815.76
  8201    23.60   800.17
  8202    23.60   809.00
  8332    23.60   783.14
  8847    23.60   710.25
  9097    23.60   752.03
  10297    23.60   542.40
  12376    23.60   818.56
  4032041    23.60  1363.55
  4033680    23.60   949.30
  4034029    23.60  1199.92
  4034592    23.60   774.79
  4035115    23.60  1108.71
  4035308    23.60   925.21
  4036409    23.60   986.34
